542,480,540,482
542,513,542,571,540,571,540,539,480,539,480,451,482,451,482,513
542,539,542,451,540,451,540,513,480,513,480,571,482,571,482,539
542,543,542,572,540,570,540,569,480,509,480,450,482,452,482,483
542,570,542,483,540,509,540,572,480,452,480,569,482,543,482,450
542,569,542,452,540,450,540,543,480,483,480,570,482,572,482,509
542,509,542,450,540,452,540,483,480,543,480,572,482,570,482,569
542,573,540,599,480,479,482,453
542,599,542,453,540,479,540,573,480,453,480,599,482,573,482,479
542,479,540,453,480,573,482,599
542,514,542,601,540,601,540,538,480,538,480,421,482,421,482,514
542,538,542,421,540,421,540,514,480,514,480,601,482,601,482,538
513,571,571,539,539,451,451,513
513,539,571,451
513,543,571,572,571,570,539,569,539,509,451,450,451,452,513,483
513,572,571,543,571,569,539,570,539,450,451,509,451,483,513,452
513,570,571,483,571,509,539,572,539,452,451,569,451,543,513,450
513,569,571,452,571,450,539,543,539,483,451,570,451,572,513,509
513,573,571,573,571,599,539,599,539,479,451,479,451,453,513,453
513,599,571,453,571,479,539,573,539,453,451,599,451,573,513,479
513,514,571,601,539,538,451,421
513,601,571,514,571,538,539,601,539,421,451,538,451,514,513,421
513,538,571,421,539,514,451,601
543,572,570,569,509,450,452,483
543,570,572,483,570,509,569,572,509,452,450,569,452,543,483,450
543,569,572,452,570,450,509,483
543,509,572,450,570,452,569,483
543,450,572,509,570,483,569,452
543,483,572,570,569,509,450,452
543,573,572,573,570,599,569,599,509,479,450,479,452,453,483,453
543,599,572,453,570,479,569,573,509,453,450,599,452,573,483,479
543,479,572,479,570,453,569,453,509,573,450,573,452,599,483,599
543,453,572,599,570,573,569,479,509,599,450,453,452,479,483,573
543,514,572,601,570,601,569,538,509,538,450,421,452,421,483,514
543,601,572,514,570,538,569,601,509,421,450,538,452,514,483,421
543,538,572,421,570,421,569,514,509,514,450,601,452,601,483,538
543,421,572,538,570,514,569,421,509,601,450,514,452,538,483,601
573,599,573,453,599,479,479,453
573,479,599,453
573,514,573,601,599,601,599,538,479,538,479,421,453,421,453,514
573,538,573,421,599,421,599,514,479,514,479,601,453,601,453,538
514,601,601,538,538,421,421,514
514,538,601,421
512
512,513,512,542,512,511,512,482
512,543,512,541,512,481,512,483
512,514,512,572,512,510,512,452
512,544,512,573,512,571,512,540,512,480,512,451,512,453,512,484
512,574,512,570,512,450,512,454
512,515,512,602,512,539,512,422
512,545,512,603,512,601,512,569,512,509,512,421,512,423,512,485
512,575,512,604,512,600,512,599,512,479,512,420,512,424,512,455
512,516,512,632,512,538,512,392
512,546,512,633,512,631,512,568,512,508,512,391,512,393,512,486
512,605,512,629,512,449,512,425
512,576,512,634,512,630,512,598,512,478,512,390,512,394,512,456
512,517,512,662,512,537,512,362
512,606,512,635,512,659,512,628,512,448,512,419,512,395,512,426
512,547,512,663,512,661,512,567,512,507,512,361,512,363,512,487
513,542,542,511,511,482,482,513
513,511,542,482
513,543,542,543,542,541,511,541,511,481,482,481,482,483,513,483
513,541,542,483,542,481,511,543,511,483,482,541,482,543,513,481
513,514,542,572,511,510,482,452
513,572,542,514,542,510,511,572,511,452,482,510,482,514,513,452
513,510,542,452,511,514,482,572
513,544,542,573,542,571,511,540,511,480,482,451,482,453,513,484
513,573,542,544,542,540,511,571,511,451,482,480,482,484,513,453
513,571,542,484,542,480,511,573,511,453,482,540,482,544,513,451
513,540,542,453,542,451,511,544,511,484,482,571,482,573,513,480
513,574,542,574,542,570,511,570,511,450,482,450,482,454,513,454
513,570,542,454,542,450,511,574,511,454,482,570,482,574,513,450
513,515,542,602,511,539,482,422
513,602,542,515,542,539,511,602,511,422,482,539,482,515,513,422
513,539,542,422,511,515,482,602
543,541,543,483,541,481,481,483
543,481,541,483
543,514,543,572,541,572,541,510,481,510,481,452,483,452,483,514
543,510,543,452,541,452,541,514,481,514,481,572,483,572,483,510
543,544,543,573,541,571,541,540,481,480,481,451,483,453,483,484
543,571,543,484,541,480,541,573,481,453,481,540,483,544,483,451
543,540,543,453,541,451,541,544,481,484,481,571,483,573,483,480
543,480,543,451,541,453,541,484,481,544,481,573,483,571,483,540
543,574,541,570,481,450,483,454
543,570,543,454,541,450,541,574,481,454,481,570,483,574,483,450
543,450,541,454,481,574,483,570
543,515,543,602,541,602,541,539,481,539,481,422,483,422,483,515
543,539,543,422,541,422,541,515,481,515,481,602,483,602,483,539
514,572,572,510,510,452,452,514
514,510,572,452
514,544,572,573,572,571,510,540,510,480,452,451,452,453,514,484
514,573,572,544,572,540,510,571,510,451,452,480,452,484,514,453
514,571,572,484,572,480,510,573,510,453,452,540,452,544,514,451
514,540,572,453,572,451,510,544,510,484,452,571,452,573,514,480
514,574,572,574,572,570,510,570,510,450,452,450,452,454,514,454
514,570,572,454,572,450,510,574,510,454,452,570,452,574,514,450
514,515,572,602,510,539,452,422
514,602,572,515,572,539,510,602,510,422,452,539,452,515,514,422
514,539,572,422,510,515,452,602
544,573,571,540,480,451,453,484
544,571,573,484,571,480,540,573,480,453,451,540,453,544,484,451
544,540,573,453,571,451,480,484
544,480,573,451,571,453,540,484
544,451,573,480,571,484,540,453
544,484,573,571,540,480,451,453
544,574,573,574,571,570,540,570,480,450,451,450,453,454,484,454
544,570,573,454,571,450,540,574,480,454,451,570,453,574,484,450
544,450,573,450,571,454,540,454,480,574,451,574,453,570,484,570
544,454,573,570,571,574,540,450,480,570,451,454,453,450,484,574
544,515,573,602,571,602,540,539,480,539,451,422,453,422,484,515
544,602,573,515,571,539,540,602,480,422,451,539,453,515,484,422
544,539,573,422,571,422,540,515,480,515,451,602,453,602,484,539
544,422,573,539,571,515,540,422,480,602,451,515,453,539,484,602
574,570,574,454,570,450,450,454
574,450,570,454
574,515,574,602,570,602,570,539,450,539,450,422,454,422,454,515
574,539,574,422,570,422,570,515,450,515,450,602,454,602,454,539
515,602,602,539,539,422,422,515
515,539,602,422
513
513,514,513,543,513,512,513,483
513,544,513,542,513,482,513,484
513,515,513,573,513,511,513,453
513,545,513,574,513,572,513,541,513,481,513,452,513,454,513,485
513,575,513,571,513,451,513,455
513,516,513,603,513,510,513,423
513,546,513,604,513,602,513,540,513,480,513,422,513,424,513,486
513,576,513,605,513,601,513,570,513,450,513,421,513,425,513,456
513,517,513,633,513,539,513,393
513,547,513,634,513,632,513,569,513,509,513,392,513,394,513,487
513,606,513,600,513,420,513,426
513,577,513,635,513,631,513,599,513,479,513,391,513,395,513,457
513,518,513,663,513,538,513,363
513,607,513,636,513,630,513,629,513,449,513,390,513,396,513,427
513,548,513,664,513,662,513,568,513,508,513,362,513,364,513,488
514,543,543,512,512,483,483,514
514,512,543,483
514,544,543,544,543,542,512,542,512,482,483,482,483,484,514,484
514,542,543,484,543,482,512,544,512,484,483,542,483,544,514,482
514,515,543,573,512,511,483,453
514,573,543,515,543,511,512,573,512,453,483,511,483,515,514,453
514,511,543,453,512,515,483,573
514,545,543,574,543,572,512,541,512,481,483,452,483,454,514,485
514,574,543,545,543,541,512,572,512,452,483,481,483,485,514,454
514,572,543,485,543,481,512,574,512,454,483,541,483,545,514,452
514,541,543,454,543,452,512,545,512,485,483,572,483,574,514,481
514,575,543,575,543,571,512,571,512,451,483,451,483,455,514,455
514,571,543,455,543,451,512,575,512,455,483,571,483,575,514,451
514,516,543,603,512,510,483,423
514,603,543,516,543,510,512,603,512,423,483,510,483,516,514,423
514,510,543,423,512,516,483,603
544,542,544,484,542,482,482,484
544,482,542,484
544,515,544,573,542,573,542,511,482,511,482,453,484,453,484,515
544,511,544,453,542,453,542,515,482,515,482,573,484,573,484,511
544,545,544,574,542,572,542,541,482,481,482,452,484,454,484,485
544,572,544,485,542,481,542,574,482,454,482,541,484,545,484,452
544,541,544,454,542,452,542,545,482,485,482,572,484,574,484,481
544,481,544,452,542,454,542,485,482,545,482,574,484,572,484,541
544,575,542,571,482,451,484,455
544,571,544,455,542,451,542,575,482,455,482,571,484,575,484,451
544,451,542,455,482,575,484,571
544,516,544,603,542,603,542,510,482,510,482,423,484,423,484,516
544,510,544,423,542,423,542,516,482,516,482,603,484,603,484,510
515,573,573,511,511,453,453,515
515,511,573,453
515,545,573,574,573,572,511,541,511,481,453,452,453,454,515,485
515,574,573,545,573,541,511,572,511,452,453,481,453,485,515,454
515,572,573,485,573,481,511,574,511,454,453,541,453,545,515,452
515,541,573,454,573,452,511,545,511,485,453,572,453,574,515,481
515,575,573,575,573,571,511,571,511,451,453,451,453,455,515,455
515,571,573,455,573,451,511,575,511,455,453,571,453,575,515,451
515,516,573,603,511,510,453,423
515,603,573,516,573,510,511,603,511,423,453,510,453,516,515,423
515,510,573,423,511,516,453,603
545,574,572,541,481,452,454,485
545,572,574,485,572,481,541,574,481,454,452,541,454,545,485,452
545,541,574,454,572,452,481,485
545,481,574,452,572,454,541,485
545,452,574,481,572,485,541,454
545,485,574,572,541,481,452,454
545,575,574,575,572,571,541,571,481,451,452,451,454,455,485,455
545,571,574,455,572,451,541,575,481,455,452,571,454,575,485,451
545,451,574,451,572,455,541,455,481,575,452,575,454,571,485,571
545,455,574,571,572,575,541,451,481,571,452,455,454,451,485,575
545,516,574,603,572,603,541,510,481,510,452,423,454,423,485,516
545,603,574,516,572,510,541,603,481,423,452,510,454,516,485,423
545,510,574,423,572,423,541,516,481,516,452,603,454,603,485,510
545,423,574,510,572,516,541,423,481,603,452,516,454,510,485,603
575,571,575,455,571,451,451,455
575,451,571,455
575,516,575,603,571,603,571,510,451,510,451,423,455,423,455,516
575,510,575,423,571,423,571,516,451,516,451,603,455,603,455,510
516,603,603,510,510,423,423,516
516,510,603,423
514
514,515,514,544,514,513,514,484
514,545,514,543,514,483,514,485
514,516,514,574,514,512,514,454
514,546,514,575,514,573,514,542,514,482,514,453,514,455,514,486
514,576,514,572,514,452,514,456
514,517,514,604,514,511,514,424
514,547,514,605,514,603,514,541,514,481,514,423,514,425,514,487
514,577,514,606,514,602,514,571,514,451,514,422,514,426,514,457
514,518,514,634,514,510,514,394
514,548,514,635,514,633,514,540,514,480,514,393,514,395,514,488
514,607,514,601,514,421,514,427
514,578,514,636,514,632,514,570,514,450,514,392,514,396,514,458
514,519,514,664,514,539,514,364
514,608,514,637,514,631,514,600,514,420,514,391,514,397,514,428
514,549,514,665,514,663,514,569,514,509,514,363,514,365,514,489
515,544,544,513,513,484,484,515
515,513,544,484
515,545,544,545,544,543,513,543,513,483,484,483,484,485,515,485
515,543,544,485,544,483,513,545,513,485,484,543,484,545,515,483
515,516,544,574,513,512,484,454
515,574,544,516,544,512,513,574,513,454,484,512,484,516,515,454
515,512,544,454,513,516,484,574
515,546,544,575,544,573,513,542,513,482,484,453,484,455,515,486
515,575,544,546,544,542,513,573,513,453,484,482,484,486,515,455
515,573,544,486,544,482,513,575,513,455,484,542,484,546,515,453
515,542,544,455,544,453,513,546,513,486,484,573,484,575,515,482
515,576,544,576,544,572,513,572,513,452,484,452,484,456,515,456
515,572,544,456,544,452,513,576,513,456,484,572,484,576,515,452
515,517,544,604,513,511,484,424
515,604,544,517,544,511,513,604,513,424,484,511,484,517,515,424
515,511,544,424,513,517,484,604
545,543,545,485,543,483,483,485
545,483,543,485
545,516,545,574,543,574,543,512,483,512,483,454,485,454,485,516
545,512,545,454,543,454,543,516,483,516,483,574,485,574,485,512
545,546,545,575,543,573,543,542,483,482,483,453,485,455,485,486
545,573,545,486,543,482,543,575,483,455,483,542,485,546,485,453
545,542,545,455,543,453,543,546,483,486,483,573,485,575,485,482
545,482,545,453,543,455,543,486,483,546,483,575,485,573,485,542
545,576,543,572,483,452,485,456
545,572,545,456,543,452,543,576,483,456,483,572,485,576,485,452
545,452,543,456,483,576,485,572
545,517,545,604,543,604,543,511,483,511,483,424,485,424,485,517
545,511,545,424,543,424,543,517,483,517,483,604,485,604,485,511
516,574,574,512,512,454,454,516
516,512,574,454
516,546,574,575,574,573,512,542,512,482,454,453,454,455,516,486
516,575,574,546,574,542,512,573,512,453,454,482,454,486,516,455
516,573,574,486,574,482,512,575,512,455,454,542,454,546,516,453
516,542,574,455,574,453,512,546,512,486,454,573,454,575,516,482
516,576,574,576,574,572,512,572,512,452,454,452,454,456,516,456
516,572,574,456,574,452,512,576,512,456,454,572,454,576,516,452
516,517,574,604,512,511,454,424
516,604,574,517,574,511,512,604,512,424,454,511,454,517,516,424
516,511,574,424,512,517,454,604
546,575,573,542,482,453,455,486
546,573,575,486,573,482,542,575,482,455,453,542,455,546,486,453
546,542,575,455,573,453,482,486
546,482,575,453,573,455,542,486
546,453,575,482,573,486,542,455
546,486,575,573,542,482,453,455
546,576,575,576,573,572,542,572,482,452,453,452,455,456,486,456
546,572,575,456,573,452,542,576,482,456,453,572,455,576,486,452
546,452,575,452,573,456,542,456,482,576,453,576,455,572,486,572
546,456,575,572,573,576,542,452,482,572,453,456,455,452,486,576
546,517,575,604,573,604,542,511,482,511,453,424,455,424,486,517
546,604,575,517,573,511,542,604,482,424,453,511,455,517,486,424
546,511,575,424,573,424,542,517,482,517,453,604,455,604,486,511
546,424,575,511,573,517,542,424,482,604,453,517,455,511,486,604
576,572,576,456,572,452,452,456
576,452,572,456
576,517,576,604,572,604,572,511,452,511,452,424,456,424,456,517
576,511,576,424,572,424,572,517,452,517,452,604,456,604,456,511
517,604,604,511,511,424,424,517
517,511,604,424
515
515,516,515,545,515,514,515,485
515,546,515,544,515,484,515,486
515,517,515,575,515,513,515,455
515,547,515,576,515,574,515,543,515,483,515,454,515,456,515,487
515,577,515,573,515,453,515,457
515,518,515,605,515,512,515,425
515,548,515,606,515,604,515,542,515,482,515,424,515,426,515,488
515,578,515,607,515,603,515,572,515,452,515,423,515,427,515,458
515,519,515,635,515,511,515,395
515,549,515,636,515,634,515,541,515,481,515,394,515,396,515,489
515,608,515,602,515,422,515,428
515,579,515,637,515,633,515,571,515,451,515,393,515,397,515,459
515,520,515,665,515,510,515,365
515,609,515,638,515,632,515,601,515,421,515,392,515,398,515,429
515,550,515,666,515,664,515,540,515,480,515,364,515,366,515,490
516,545,545,514,514,485,485,516
516,514,545,485
516,546,545,546,545,544,514,544,514,484,485,484,485,486,516,486
516,544,545,486,545,484,514,546,514,486,485,544,485,546,516,484
516,517,545,575,514,513,485,455
516,575,545,517,545,513,514,575,514,455,485,513,485,517,516,455
516,513,545,455,514,517,485,575
516,547,545,576,545,574,514,543,514,483,485,454,485,456,516,487
516,576,545,547,545,543,514,574,514,454,485,483,485,487,516,456
516,574,545,487,545,483,514,576,514,456,485,543,485,547,516,454
516,543,545,456,545,454,514,547,514,487,485,574,485,576,516,483
516,577,545,577,545,573,514,573,514,453,485,453,485,457,516,457
516,573,545,457,545,453,514,577,514,457,485,573,485,577,516,453
516,518,545,605,514,512,485,425
516,605,545,518,545,512,514,605,514,425,485,512,485,518,516,425
516,512,545,425,514,518,485,605
546,544,546,486,544,484,484,486
546,484,544,486
546,517,546,575,544,575,544,513,484,513,484,455,486,455,486,517
546,513,546,455,544,455,544,517,484,517,484,575,486,575,486,513
546,547,546,576,544,574,544,543,484,483,484,454,486,456,486,487
546,574,546,487,544,483,544,576,484,456,484,543,486,547,486,454
546,543,546,456,544,454,544,547,484,487,484,574,486,576,486,483
546,483,546,454,544,456,544,487,484,547,484,576,486,574,486,543
546,577,544,573,484,453,486,457
546,573,546,457,544,453,544,577,484,457,484,573,486,577,486,453
546,453,544,457,484,577,486,573
546,518,546,605,544,605,544,512,484,512,484,425,486,425,486,518
546,512,546,425,544,425,544,518,484,518,484,605,486,605,486,512
517,575,575,513,513,455,455,517
517,513,575,455
517,547,575,576,575,574,513,543,513,483,455,454,455,456,517,487
517,576,575,547,575,543,513,574,513,454,455,483,455,487,517,456
517,574,575,487,575,483,513,576,513,456,455,543,455,547,517,454
517,543,575,456,575,454,513,547,513,487,455,574,455,576,517,483
517,577,575,577,575,573,513,573,513,453,455,453,455,457,517,457
517,573,575,457,575,453,513,577,513,457,455,573,455,577,517,453
517,518,575,605,513,512,455,425
517,605,575,518,575,512,513,605,513,425,455,512,455,518,517,425
517,512,575,425,513,518,455,605
547,576,574,543,483,454,456,487
547,574,576,487,574,483,543,576,483,456,454,543,456,547,487,454
547,543,576,456,574,454,483,487
547,483,576,454,574,456,543,487
547,454,576,483,574,487,543,456
547,487,576,574,543,483,454,456
547,577,576,577,574,573,543,573,483,453,454,453,456,457,487,457
547,573,576,457,574,453,543,577,483,457,454,573,456,577,487,453
547,453,576,453,574,457,543,457,483,577,454,577,456,573,487,573
547,457,576,573,574,577,543,453,483,573,454,457,456,453,487,577
547,518,576,605,574,605,543,512,483,512,454,425,456,425,487,518
547,605,576,518,574,512,543,605,483,425,454,512,456,518,487,425
547,512,576,425,574,425,543,518,483,518,454,605,456,605,487,512
547,425,576,512,574,518,543,425,483,605,454,518,456,512,487,605
577,573,577,457,573,453,453,457
577,453,573,457
577,518,577,605,573,605,573,512,453,512,453,425,457,425,457,518
577,512,577,425,573,425,573,518,453,518,453,605,457,605,457,512
518,605,605,512,512,425,425,518
518,512,605,425
516
516,517,516,546,516,515,516,486
516,547,516,545,516,485,516,487
516,518,516,576,516,514,516,456
516,548,516,577,516,575,516,544,516,484,516,455,516,457,516,488
516,578,516,574,516,454,516,458
516,519,516,606,516,513,516,426
516,549,516,607,516,605,516,543,516,483,516,425,516,427,516,489
516,579,516,608,516,604,516,573,516,453,516,424,516,428,516,459
516,520,516,636,516,512,516,396
516,550,516,637,516,635,516,542,516,482,516,395,516,397,516,490
516,609,516,603,516,423,516,429
516,580,516,638,516,634,516,572,516,452,516,394,516,398,516,460
516,521,516,666,516,511,516,366
516,610,516,639,516,633,516,602,516,422,516,393,516,399,516,430
516,551,516,667,516,665,516,541,516,481,516,365,516,367,516,491
517,546,546,515,515,486,486,517
517,515,546,486
517,547,546,547,546,545,515,545,515,485,486,485,486,487,517,487
517,545,546,487,546,485,515,547,515,487,486,545,486,547,517,485
517,518,546,576,515,514,486,456
517,576,546,518,546,514,515,576,515,456,486,514,486,518,517,456
517,514,546,456,515,518,486,576
517,548,546,577,546,575,515,544,515,484,486,455,486,457,517,488
517,577,546,548,546,544,515,575,515,455,486,484,486,488,517,457
517,575,546,488,546,484,515,577,515,457,486,544,486,548,517,455
517,544,546,457,546,455,515,548,515,488,486,575,486,577,517,484
517,578,546,578,546,574,515,574,515,454,486,454,486,458,517,458
517,574,546,458,546,454,515,578,515,458,486,574,486,578,517,454
517,519,546,606,515,513,486,426
517,606,546,519,546,513,515,606,515,426,486,513,486,519,517,426
517,513,546,426,515,519,486,606
547,545,547,487,545,485,485,487
547,485,545,487
547,518,547,576,545,576,545,514,485,514,485,456,487,456,487,518
547,514,547,456,545,456,545,518,485,518,485,576,487,576,487,514
547,548,547,577,545,575,545,544,485,484,485,455,487,457,487,488
547,575,547,488,545,484,545,577,485,457,485,544,487,548,487,455
547,544,547,457,545,455,545,548,485,488,485,575,487,577,487,484
547,484,547,455,545,457,545,488,485,548,485,577,487,575,487,544
547,578,545,574,485,454,487,458
547,574,547,458,545,454,545,578,485,458,485,574,487,578,487,454
547,454,545,458,485,578,487,574
547,519,547,606,545,606,545,513,485,513,485,426,487,426,487,519
547,513,547,426,545,426,545,519,485,519,485,606,487,606,487,513
518,576,576,514,514,456,456,518
518,514,576,456
518,548,576,577,576,575,514,544,514,484,456,455,456,457,518,488
518,577,576,548,576,544,514,575,514,455,456,484,456,488,518,457
518,575,576,488,576,484,514,577,514,457,456,544,456,548,518,455
518,544,576,457,576,455,514,548,514,488,456,575,456,577,518,484
518,578,576,578,576,574,514,574,514,454,456,454,456,458,518,458
518,574,576,458,576,454,514,578,514,458,456,574,456,578,518,454
518,519,576,606,514,513,456,426
518,606,576,519,576,513,514,606,514,426,456,513,456,519,518,426
518,513,576,426,514,519,456,606
548,577,575,544,484,455,457,488
548,575,577,488,575,484,544,577,484,457,455,544,457,548,488,455
548,544,577,457,575,455,484,488
548,484,577,455,575,457,544,488
548,455,577,484,575,488,544,457
548,488,577,575,544,484,455,457
548,578,577,578,575,574,544,574,484,454,455,454,457,458,488,458
548,574,577,458,575,454,544,578,484,458,455,574,457,578,488,454
548,454,577,454,575,458,544,458,484,578,455,578,457,574,488,574
548,458,577,574,575,578,544,454,484,574,455,458,457,454,488,578
548,519,577,606,575,606,544,513,484,513,455,426,457,426,488,519
548,606,577,519,575,513,544,606,484,426,455,513,457,519,488,426
548,513,577,426,575,426,544,519,484,519,455,606,457,606,488,513
548,426,577,513,575,519,544,426,484,606,455,519,457,513,488,606
578,574,578,458,574,454,454,458
578,454,574,458
578,519,578,606,574,606,574,513,454,513,454,426,458,426,458,519
578,513,578,426,574,426,574,519,454,519,454,606,458,606,458,513
519,606,606,513,513,426,426,519
519,513,606,426
517
517,518,517,547,517,516,517,487
517,548,517,546,517,486,517,488
517,519,517,577,517,515,517,457
517,549,517,578,517,576,517,545,517,485,517,456,517,458,517,489
517,579,517,575,517,455,517,459
517,520,517,607,517,514,517,427
517,550,517,608,517,606,517,544,517,484,517,426,517,428,517,490
517,580,517,609,517,605,517,574,517,454,517,425,517,429,517,460
517,521,517,637,517,513,517,397
517,551,517,638,517,636,517,543,517,483,517,396,517,398,517,491
517,610,517,604,517,424,517,430
517,581,517,639,517,635,517,573,517,453,517,395,517,399,517,461
517,522,517,667,517,512,517,367
517,611,517,640,517,634,517,603,517,423,517,394,517,400,517,431
517,552,517,668,517,666,517,542,517,482,517,366,517,368,517,492
518,547,547,516,516,487,487,518
518,516,547,487
518,548,547,548,547,546,516,546,516,486,487,486,487,488,518,488
518,546,547,488,547,486,516,548,516,488,487,546,487,548,518,486
518,519,547,577,516,515,487,457
518,577,547,519,547,515,516,577,516,457,487,515,487,519,518,457
518,515,547,457,516,519,487,577
518,549,547,578,547,576,516,545,516,485,487,456,487,458,518,489
518,578,547,549,547,545,516,576,516,456,487,485,487,489,518,458
518,576,547,489,547,485,516,578,516,458,487,545,487,549,518,456
518,545,547,458,547,456,516,549,516,489,487,576,487,578,518,485
518,579,547,579,547,575,516,575,516,455,487,455,487,459,518,459
518,575,547,459,547,455,516,579,516,459,487,575,487,579,518,455
518,520,547,607,516,514,487,427
518,607,547,520,547,514,516,607,516,427,487,514,487,520,518,427
518,514,547,427,516,520,487,607
548,546,548,488,546,486,486,488
548,486,546,488
548,519,548,577,546,577,546,515,486,515,486,457,488,457,488,519
548,515,548,457,546,457,546,519,486,519,486,577,488,577,488,515
548,549,548,578,546,576,546,545,486,485,486,456,488,458,488,489
548,576,548,489,546,485,546,578,486,458,486,545,488,549,488,456
548,545,548,458,546,456,546,549,486,489,486,576,488,578,488,485
548,485,548,456,546,458,546,489,486,549,486,578,488,576,488,545
548,579,546,575,486,455,488,459
548,575,548,459,546,455,546,579,486,459,486,575,488,579,488,455
548,455,546,459,486,579,488,575
548,520,548,607,546,607,546,514,486,514,486,427,488,427,488,520
548,514,548,427,546,427,546,520,486,520,486,607,488,607,488,514
519,577,577,515,515,457,457,519
519,515,577,457
519,549,577,578,577,576,515,545,515,485,457,456,457,458,519,489
519,578,577,549,577,545,515,576,515,456,457,485,457,489,519,458
519,576,577,489,577,485,515,578,515,458,457,545,457,549,519,456
519,545,577,458,577,456,515,549,515,489,457,576,457,578,519,485
519,579,577,579,577,575,515,575,515,455,457,455,457,459,519,459
519,575,577,459,577,455,515,579,515,459,457,575,457,579,519,455
519,520,577,607,515,514,457,427
519,607,577,520,577,514,515,607,515,427,457,514,457,520,519,427
519,514,577,427,515,520,457,607
549,578,576,545,485,456,458,489
549,576,578,489,576,485,545,578,485,458,456,545,458,549,489,456
549,545,578,458,576,456,485,489
549,485,578,456,576,458,545,489
549,456,578,485,576,489,545,458
549,489,578,576,545,485,456,458
549,579,578,579,576,575,545,575,485,455,456,455,458,459,489,459
549,575,578,459,576,455,545,579,485,459,456,575,458,579,489,455
549,455,578,455,576,459,545,459,485,579,456,579,458,575,489,575
549,459,578,575,576,579,545,455,485,575,456,459,458,455,489,579
549,520,578,607,576,607,545,514,485,514,456,427,458,427,489,520
549,607,578,520,576,514,545,607,485,427,456,514,458,520,489,427
549,514,578,427,576,427,545,520,485,520,456,607,458,607,489,514
549,427,578,514,576,520,545,427,485,607,456,520,458,514,489,607
579,575,579,459,575,455,455,459
579,455,575,459
579,520,579,607,575,607,575,514,455,514,455,427,459,427,459,520
579,514,579,427,575,427,575,520,455,520,455,607,459,607,459,514
520,607,607,514,514,427,427,520
520,514,607,427
518
518,519,518,548,518,517,518,488
518,549,518,547,518,487,518,489
518,520,518,578,518,516,518,458
518,550,518,579,518,577,518,546,518,486,518,457,518,459,518,490
518,580,518,576,518,456,518,460
518,521,518,608,518,515,518,428
518,551,518,609,518,607,518,545,518,485,518,427,518,429,518,491
518,581,518,610,518,606,518,575,518,455,518,426,518,430,518,461
518,522,518,638,518,514,518,398
518,552,518,639,518,637,518,544,518,484,518,397,518,399,518,492
518,611,518,605,518,425,518,431
518,582,518,640,518,636,518,574,518,454,518,396,518,400,518,462
518,523,518,668,518,513,518,368
518,612,518,641,518,635,518,604,518,424,518,395,518,401,518,432
518,553,518,669,518,667,518,543,518,483,518,367,518,369,518,493
519,548,548,517,517,488,488,519
519,517,548,488
519,549,548,549,548,547,517,547,517,487,488,487,488,489,519,489
519,547,548,489,548,487,517,549,517,489,488,547,488,549,519,487
519,520,548,578,517,516,488,458
519,578,548,520,548,516,517,578,517,458,488,516,488,520,519,458
519,516,548,458,517,520,488,578
519,550,548,579,548,577,517,546,517,486,488,457,488,459,519,490
519,579,548,550,548,546,517,577,517,457,488,486,488,490,519,459
519,577,548,490,548,486,517,579,517,459,488,546,488,550,519,457
519,546,548,459,548,457,517,550,517,490,488,577,488,579,519,486
519,580,548,580,548,576,517,576,517,456,488,456,488,460,519,460
519,576,548,460,548,456,517,580,517,460,488,576,488,580,519,456
519,521,548,608,517,515,488,428
519,608,548,521,548,515,517,608,517,428,488,515,488,521,519,428
519,515,548,428,517,521,488,608
549,547,549,489,547,487,487,489
549,487,547,489
549,520,549,578,547,578,547,516,487,516,487,458,489,458,489,520
549,516,549,458,547,458,547,520,487,520,487,578,489,578,489,516
549,550,549,579,547,577,547,546,487,486,487,457,489,459,489,490
549,577,549,490,547,486,547,579,487,459,487,546,489,550,489,457
549,546,549,459,547,457,547,550,487,490,487,577,489,579,489,486
549,486,549,457,547,459,547,490,487,550,487,579,489,577,489,546
549,580,547,576,487,456,489,460
549,576,549,460,547,456,547,580,487,460,487,576,489,580,489,456
549,456,547,460,487,580,489,576
549,521,549,608,547,608,547,515,487,515,487,428,489,428,489,521
549,515,549,428,547,428,547,521,487,521,487,608,489,608,489,515
520,578,578,516,516,458,458,520
520,516,578,458
520,550,578,579,578,577,516,546,516,486,458,457,458,459,520,490
520,579,578,550,578,546,516,577,516,457,458,486,458,490,520,459
520,577,578,490,578,486,516,579,516,459,458,546,458,550,520,457
520,546,578,459,578,457,516,550,516,490,458,577,458,579,520,486
520,580,578,580,578,576,516,576,516,456,458,456,458,460,520,460
520,576,578,460,578,456,516,580,516,460,458,576,458,580,520,456
520,521,578,608,516,515,458,428
520,608,578,521,578,515,516,608,516,428,458,515,458,521,520,428
520,515,578,428,516,521,458,608
550,579,577,546,486,457,459,490
550,577,579,490,577,486,546,579,486,459,457,546,459,550,490,457
550,546,579,459,577,457,486,490
550,486,579,457,577,459,546,490
550,457,579,486,577,490,546,459
550,490,579,577,546,486,457,459
550,580,579,580,577,576,546,576,486,456,457,456,459,460,490,460
550,576,579,460,577,456,546,580,486,460,457,576,459,580,490,456
550,456,579,456,577,460,546,460,486,580,457,580,459,576,490,576
550,460,579,576,577,580,546,456,486,576,457,460,459,456,490,580
550,521,579,608,577,608,546,515,486,515,457,428,459,428,490,521
550,608,579,521,577,515,546,608,486,428,457,515,459,521,490,428
